unicode dec,unicode hex,character,name
50654,C5DE,엞,uniC5DE
50655,C5DF,엟,uniC5DF
50658,C5E2,엢,uniC5E2
50660,C5E4,엤,uniC5E4
50662,C5E6,엦,uniC5E6
50663,C5E7,엧,uniC5E7
50664,C5E8,엨,uniC5E8
50665,C5E9,엩,uniC5E9
50666,C5EA,엪,uniC5EA
50667,C5EB,엫,uniC5EB
50671,C5EF,엯,uniC5EF
50673,C5F1,엱,uniC5F1
50674,C5F2,엲,uniC5F2
50675,C5F3,엳,uniC5F3
50677,C5F5,엵,uniC5F5
50680,C5F8,엸,uniC5F8
50681,C5F9,엹,uniC5F9
50682,C5FA,엺,uniC5FA
50683,C5FB,엻,uniC5FB
50690,C602,옂,uniC602
50691,C603,옃,uniC603
50692,C604,옄,uniC604
50697,C609,옉,uniC609
50698,C60A,옊,uniC60A
50699,C60B,옋,uniC60B
50701,C60D,옍,uniC60D
50702,C60E,옎,uniC60E
50703,C60F,옏,uniC60F
50705,C611,옑,uniC611
50706,C612,옒,uniC612
50707,C613,옓,uniC613
50708,C614,옔,uniC614
50709,C615,옕,uniC615
50710,C616,옖,uniC616
50711,C617,옗,uniC617
50714,C61A,옚,uniC61A
50717,C61D,옝,uniC61D
50718,C61E,옞,uniC61E
50719,C61F,옟,uniC61F
50720,C620,옠,uniC620
50721,C621,옡,uniC621
50722,C622,옢,uniC622
50723,C623,옣,uniC623
50726,C626,옦,uniC626
50727,C627,옧,uniC627
50729,C629,옩,uniC629
50730,C62A,옪,uniC62A
50731,C62B,옫,uniC62B
50735,C62F,옯,uniC62F
50737,C631,옱,uniC631
50738,C632,옲,uniC632
50742,C636,옶,uniC636
50744,C638,옸,uniC638
50746,C63A,옺,uniC63A
50748,C63C,옼,uniC63C
50749,C63D,옽,uniC63D
50750,C63E,옾,uniC63E
50751,C63F,옿,uniC63F
50754,C642,왂,uniC642
50755,C643,왃,uniC643
50757,C645,왅,uniC645
50758,C646,왆,uniC646
50759,C647,왇,uniC647
50761,C649,왉,uniC649
50762,C64A,왊,uniC64A
50763,C64B,왋,uniC64B
50764,C64C,왌,uniC64C
50765,C64D,왍,uniC64D
50766,C64E,왎,uniC64E
50767,C64F,왏,uniC64F
50770,C652,왒,uniC652
50774,C656,왖,uniC656
50775,C657,왗,uniC657
50776,C658,왘,uniC658
50777,C659,왙,uniC659
50778,C65A,왚,uniC65A
50779,C65B,왛,uniC65B
50782,C65E,왞,uniC65E
50783,C65F,왟,uniC65F
50785,C661,왡,uniC661
50786,C662,왢,uniC662
50787,C663,왣,uniC663
50788,C664,왤,uniC664
50789,C665,왥,uniC665
50790,C666,왦,uniC666
50791,C667,왧,uniC667
50792,C668,왨,uniC668
50793,C669,왩,uniC669
50794,C66A,왪,uniC66A
50795,C66B,왫,uniC66B
50797,C66D,왭,uniC66D
50798,C66E,왮,uniC66E
50800,C670,왰,uniC670
50802,C672,왲,uniC672
50803,C673,왳,uniC673
50804,C674,왴,uniC674
50805,C675,왵,uniC675
50806,C676,왶,uniC676
50807,C677,왷,uniC677
50810,C67A,왺,uniC67A
50811,C67B,왻,uniC67B
50813,C67D,왽,uniC67D
50814,C67E,왾,uniC67E
50815,C67F,왿,uniC67F
50817,C681,욁,uniC681
50818,C682,욂,uniC682
50819,C683,욃,uniC683
50820,C684,욄,uniC684
50821,C685,욅,uniC685
50822,C686,욆,uniC686
50823,C687,욇,uniC687
50826,C68A,욊,uniC68A
50828,C68C,욌,uniC68C
50830,C68E,욎,uniC68E
50831,C68F,욏,uniC68F
50832,C690,욐,uniC690
50833,C691,욑,uniC691
50834,C692,욒,uniC692
50835,C693,욓,uniC693
50838,C696,욖,uniC696
50839,C697,욗,uniC697
50841,C699,욙,uniC699
50842,C69A,욚,uniC69A
50843,C69B,욛,uniC69B
50845,C69D,욝,uniC69D
50846,C69E,욞,uniC69E
50847,C69F,욟,uniC69F
50848,C6A0,욠,uniC6A0
50849,C6A1,욡,uniC6A1
50850,C6A2,욢,uniC6A2
50851,C6A3,욣,uniC6A3
50854,C6A6,욦,uniC6A6
50856,C6A8,욨,uniC6A8
50858,C6AA,욪,uniC6AA
50859,C6AB,욫,uniC6AB
50860,C6AC,욬,uniC6AC
50861,C6AD,욭,uniC6AD
50862,C6AE,욮,uniC6AE
50863,C6AF,욯,uniC6AF
50866,C6B2,욲,uniC6B2
50867,C6B3,욳,uniC6B3
50869,C6B5,욵,uniC6B5
50870,C6B6,욶,uniC6B6
50871,C6B7,욷,uniC6B7
50875,C6BB,욻,uniC6BB
50876,C6BC,욼,uniC6BC
50877,C6BD,욽,uniC6BD
50878,C6BE,욾,uniC6BE
50879,C6BF,욿,uniC6BF
50882,C6C2,웂,uniC6C2
50884,C6C4,웄,uniC6C4
50886,C6C6,웆,uniC6C6
50887,C6C7,웇,uniC6C7
50888,C6C8,웈,uniC6C8
50889,C6C9,웉,uniC6C9
50890,C6CA,웊,uniC6CA
50891,C6CB,웋,uniC6CB
50894,C6CE,웎,uniC6CE
50895,C6CF,웏,uniC6CF
50897,C6D1,웑,uniC6D1
50898,C6D2,웒,uniC6D2
50899,C6D3,웓,uniC6D3
50901,C6D5,웕,uniC6D5
50902,C6D6,웖,uniC6D6
50903,C6D7,웗,uniC6D7
50904,C6D8,웘,uniC6D8
50905,C6D9,웙,uniC6D9
50906,C6DA,웚,uniC6DA
50907,C6DB,웛,uniC6DB
50910,C6DE,웞,uniC6DE
50911,C6DF,웟,uniC6DF
50914,C6E2,웢,uniC6E2
50915,C6E3,웣,uniC6E3
50916,C6E4,웤,uniC6E4
50917,C6E5,웥,uniC6E5
50918,C6E6,웦,uniC6E6
50919,C6E7,웧,uniC6E7
50922,C6EA,웪,uniC6EA
50923,C6EB,웫,uniC6EB
50925,C6ED,웭,uniC6ED
50926,C6EE,웮,uniC6EE
50927,C6EF,웯,uniC6EF
50929,C6F1,웱,uniC6F1
50930,C6F2,웲,uniC6F2
50931,C6F3,웳,uniC6F3
50932,C6F4,웴,uniC6F4
50933,C6F5,웵,uniC6F5
50934,C6F6,웶,uniC6F6
50935,C6F7,웷,uniC6F7
50938,C6FA,웺,uniC6FA
50939,C6FB,웻,uniC6FB
50940,C6FC,웼,uniC6FC
50942,C6FE,웾,uniC6FE
50943,C6FF,웿,uniC6FF
50944,C700,윀,uniC700
50945,C701,윁,uniC701
50946,C702,윂,uniC702
50947,C703,윃,uniC703
50950,C706,윆,uniC706
50951,C707,윇,uniC707
50953,C709,윉,uniC709
50954,C70A,윊,uniC70A
50955,C70B,윋,uniC70B
50957,C70D,윍,uniC70D
50958,C70E,윎,uniC70E
50959,C70F,윏,uniC70F
50960,C710,윐,uniC710
50961,C711,윑,uniC711
50962,C712,윒,uniC712
50963,C713,윓,uniC713
50966,C716,윖,uniC716
50968,C718,윘,uniC718
50970,C71A,윚,uniC71A
50971,C71B,윛,uniC71B
50972,C71C,윜,uniC71C
50973,C71D,윝,uniC71D
50974,C71E,윞,uniC71E
50975,C71F,윟,uniC71F
50978,C722,윢,uniC722
50979,C723,윣,uniC723
50981,C725,윥,uniC725
50982,C726,윦,uniC726
50983,C727,윧,uniC727
50985,C729,윩,uniC729
50986,C72A,윪,uniC72A
50987,C72B,윫,uniC72B
50988,C72C,윬,uniC72C
50989,C72D,윭,uniC72D
50990,C72E,윮,uniC72E
50991,C72F,윯,uniC72F
50994,C732,윲,uniC732
50996,C734,윴,uniC734
50998,C736,윶,uniC736
51000,C738,윸,uniC738
51001,C739,윹,uniC739
51002,C73A,윺,uniC73A
51003,C73B,윻,uniC73B
51006,C73E,윾,uniC73E
51007,C73F,윿,uniC73F
51009,C741,읁,uniC741
51010,C742,읂,uniC742
51011,C743,읃,uniC743
51013,C745,읅,uniC745
51014,C746,읆,uniC746
51015,C747,읇,uniC747
51016,C748,읈,uniC748
51017,C749,읉,uniC749
51019,C74B,읋,uniC74B
51022,C74E,읎,uniC74E
51024,C750,읐,uniC750
51033,C759,읙,uniC759
51034,C75A,읚,uniC75A
51035,C75B,읛,uniC75B
51037,C75D,읝,uniC75D
51038,C75E,읞,uniC75E
51039,C75F,읟,uniC75F
51041,C761,읡,uniC761
51042,C762,읢,uniC762
51043,C763,읣,uniC763
51044,C764,읤,uniC764
51045,C765,읥,uniC765
51046,C766,읦,uniC766
51047,C767,읧,uniC767
51049,C769,읩,uniC769
51050,C76A,읪,uniC76A
51052,C76C,읬,uniC76C
51053,C76D,읭,uniC76D
51054,C76E,읮,uniC76E
51055,C76F,읯,uniC76F
51056,C770,읰,uniC770
51057,C771,읱,uniC771
51058,C772,읲,uniC772
51059,C773,읳,uniC773
51062,C776,읶,uniC776
51063,C777,읷,uniC777
51065,C779,읹,uniC779
51066,C77A,읺,uniC77A
51067,C77B,읻,uniC77B
51071,C77F,읿,uniC77F
51072,C780,잀,uniC780
51073,C781,잁,uniC781
51074,C782,잂,uniC782
51078,C786,잆,uniC786
51083,C78B,잋,uniC78B
51084,C78C,잌,uniC78C
51085,C78D,잍,uniC78D
51087,C78F,잏,uniC78F
51090,C792,잒,uniC792
51091,C793,잓,uniC793
51093,C795,잕,uniC795
51097,C799,잙,uniC799
51099,C79B,잛,uniC79B
51100,C79C,잜,uniC79C
51101,C79D,잝,uniC79D
51102,C79E,잞,uniC79E
51103,C79F,잟,uniC79F
51106,C7A2,잢,uniC7A2
51111,C7A7,잧,uniC7A7
51112,C7A8,잨,uniC7A8
51113,C7A9,잩,uniC7A9
51114,C7AA,잪,uniC7AA
51115,C7AB,잫,uniC7AB
51118,C7AE,잮,uniC7AE
51119,C7AF,잯,uniC7AF
51121,C7B1,잱,uniC7B1
51122,C7B2,잲,uniC7B2
51123,C7B3,잳,uniC7B3
51125,C7B5,잵,uniC7B5
51126,C7B6,잶,uniC7B6
51127,C7B7,잷,uniC7B7
51128,C7B8,잸,uniC7B8
51129,C7B9,잹,uniC7B9
51130,C7BA,잺,uniC7BA
51131,C7BB,잻,uniC7BB
51134,C7BE,잾,uniC7BE
51138,C7C2,쟂,uniC7C2
51139,C7C3,쟃,uniC7C3
51140,C7C4,쟄,uniC7C4
51141,C7C5,쟅,uniC7C5
51142,C7C6,쟆,uniC7C6
51143,C7C7,쟇,uniC7C7
51146,C7CA,쟊,uniC7CA
51147,C7CB,쟋,uniC7CB
51149,C7CD,쟍,uniC7CD
51151,C7CF,쟏,uniC7CF
51153,C7D1,쟑,uniC7D1
51154,C7D2,쟒,uniC7D2
51155,C7D3,쟓,uniC7D3
51156,C7D4,쟔,uniC7D4
51157,C7D5,쟕,uniC7D5
51158,C7D6,쟖,uniC7D6
51159,C7D7,쟗,uniC7D7
51161,C7D9,쟙,uniC7D9
51162,C7DA,쟚,uniC7DA
51163,C7DB,쟛,uniC7DB
51164,C7DC,쟜,uniC7DC
51166,C7DE,쟞,uniC7DE
51167,C7DF,쟟,uniC7DF
51168,C7E0,쟠,uniC7E0
51169,C7E1,쟡,uniC7E1
51170,C7E2,쟢,uniC7E2
51171,C7E3,쟣,uniC7E3
51173,C7E5,쟥,uniC7E5
51174,C7E6,쟦,uniC7E6
51175,C7E7,쟧,uniC7E7
51177,C7E9,쟩,uniC7E9
51178,C7EA,쟪,uniC7EA
51179,C7EB,쟫,uniC7EB
51181,C7ED,쟭,uniC7ED
51182,C7EE,쟮,uniC7EE
51183,C7EF,쟯,uniC7EF
51184,C7F0,쟰,uniC7F0
51185,C7F1,쟱,uniC7F1
51186,C7F2,쟲,uniC7F2
51187,C7F3,쟳,uniC7F3
51188,C7F4,쟴,uniC7F4
51189,C7F5,쟵,uniC7F5
51190,C7F6,쟶,uniC7F6
51191,C7F7,쟷,uniC7F7
51192,C7F8,쟸,uniC7F8
51193,C7F9,쟹,uniC7F9
51194,C7FA,쟺,uniC7FA
51195,C7FB,쟻,uniC7FB
51196,C7FC,쟼,uniC7FC
51197,C7FD,쟽,uniC7FD
51198,C7FE,쟾,uniC7FE
51199,C7FF,쟿,uniC7FF
51202,C802,젂,uniC802
51203,C803,젃,uniC803
51205,C805,젅,uniC805
51206,C806,젆,uniC806
51207,C807,젇,uniC807
51209,C809,젉,uniC809
51211,C80B,젋,uniC80B
51212,C80C,젌,uniC80C
51213,C80D,젍,uniC80D
51214,C80E,젎,uniC80E
51215,C80F,젏,uniC80F
51218,C812,젒,uniC812
51220,C814,젔,uniC814
51223,C817,젗,uniC817
51224,C818,젘,uniC818
51225,C819,젙,uniC819
51226,C81A,젚,uniC81A
51227,C81B,젛,uniC81B
51230,C81E,젞,uniC81E
51231,C81F,젟,uniC81F
51233,C821,젡,uniC821
51234,C822,젢,uniC822
51235,C823,젣,uniC823
51237,C825,젥,uniC825
51238,C826,젦,uniC826
51239,C827,젧,uniC827
51240,C828,젨,uniC828
51241,C829,젩,uniC829
51242,C82A,젪,uniC82A
51243,C82B,젫,uniC82B
51246,C82E,젮,uniC82E
51248,C830,젰,uniC830
51250,C832,젲,uniC832
51251,C833,젳,uniC833
51252,C834,젴,uniC834
51253,C835,젵,uniC835
51254,C836,젶,uniC836
51255,C837,젷,uniC837
51257,C839,젹,uniC839
51258,C83A,젺,uniC83A
51259,C83B,젻,uniC83B
51261,C83D,젽,uniC83D
51262,C83E,젾,uniC83E
51263,C83F,젿,uniC83F
51265,C841,졁,uniC841
51266,C842,졂,uniC842
51267,C843,졃,uniC843
51268,C844,졄,uniC844
51269,C845,졅,uniC845
51270,C846,졆,uniC846
51271,C847,졇,uniC847
51274,C84A,졊,uniC84A
51275,C84B,졋,uniC84B
51278,C84E,졎,uniC84E
51279,C84F,졏,uniC84F
51280,C850,졐,uniC850
51281,C851,졑,uniC851
51282,C852,졒,uniC852
51283,C853,졓,uniC853
51285,C855,졕,uniC855
51286,C856,졖,uniC856
51287,C857,졗,uniC857
51288,C858,졘,uniC858
51289,C859,졙,uniC859
51290,C85A,졚,uniC85A
51291,C85B,졛,uniC85B
51292,C85C,졜,uniC85C
51293,C85D,졝,uniC85D
51294,C85E,졞,uniC85E
51295,C85F,졟,uniC85F
51296,C860,졠,uniC860
51297,C861,졡,uniC861
51298,C862,졢,uniC862
51299,C863,졣,uniC863
51300,C864,졤,uniC864
51301,C865,졥,uniC865
51302,C866,졦,uniC866
51303,C867,졧,uniC867
51304,C868,졨,uniC868
51305,C869,졩,uniC869
51306,C86A,졪,uniC86A
51307,C86B,졫,uniC86B
51308,C86C,졬,uniC86C
51309,C86D,졭,uniC86D
51310,C86E,졮,uniC86E
51311,C86F,졯,uniC86F
51314,C872,졲,uniC872
51315,C873,졳,uniC873
51317,C875,졵,uniC875
51318,C876,졶,uniC876
51319,C877,졷,uniC877
51321,C879,졹,uniC879
51323,C87B,졻,uniC87B
51324,C87C,졼,uniC87C
51325,C87D,졽,uniC87D
51326,C87E,졾,uniC87E
51327,C87F,졿,uniC87F
51330,C882,좂,uniC882
51332,C884,좄,uniC884
51336,C888,좈,uniC888
51337,C889,좉,uniC889
51338,C88A,좊,uniC88A
51342,C88E,좎,uniC88E
51343,C88F,좏,uniC88F
51344,C890,좐,uniC890
51345,C891,좑,uniC891
51346,C892,좒,uniC892
51347,C893,좓,uniC893
51349,C895,좕,uniC895
51350,C896,좖,uniC896
51351,C897,좗,uniC897
51352,C898,좘,uniC898
51353,C899,좙,uniC899
51354,C89A,좚,uniC89A
51355,C89B,좛,uniC89B
51356,C89C,좜,uniC89C
51358,C89E,좞,uniC89E
51360,C8A0,좠,uniC8A0
51362,C8A2,좢,uniC8A2
51363,C8A3,좣,uniC8A3
51364,C8A4,좤,uniC8A4
51365,C8A5,좥,uniC8A5
51366,C8A6,좦,uniC8A6
51367,C8A7,좧,uniC8A7
51369,C8A9,좩,uniC8A9
51370,C8AA,좪,uniC8AA
51371,C8AB,좫,uniC8AB
51372,C8AC,좬,uniC8AC
51373,C8AD,좭,uniC8AD
51374,C8AE,좮,uniC8AE
51375,C8AF,좯,uniC8AF
51376,C8B0,좰,uniC8B0
51377,C8B1,좱,uniC8B1
51378,C8B2,좲,uniC8B2
51379,C8B3,좳,uniC8B3
51380,C8B4,좴,uniC8B4
51381,C8B5,좵,uniC8B5
51382,C8B6,좶,uniC8B6
51383,C8B7,좷,uniC8B7
51384,C8B8,좸,uniC8B8
51385,C8B9,좹,uniC8B9
51386,C8BA,좺,uniC8BA
51387,C8BB,좻,uniC8BB
51390,C8BE,좾,uniC8BE
51391,C8BF,좿,uniC8BF
51392,C8C0,죀,uniC8C0
51393,C8C1,죁,uniC8C1
51394,C8C2,죂,uniC8C2
51395,C8C3,죃,uniC8C3
51397,C8C5,죅,uniC8C5
51398,C8C6,죆,uniC8C6
51399,C8C7,죇,uniC8C7
51401,C8C9,죉,uniC8C9
51402,C8CA,죊,uniC8CA
51403,C8CB,죋,uniC8CB
51405,C8CD,죍,uniC8CD
51406,C8CE,죎,uniC8CE
51407,C8CF,죏,uniC8CF
51408,C8D0,죐,uniC8D0
51409,C8D1,죑,uniC8D1
51410,C8D2,죒,uniC8D2
51411,C8D3,죓,uniC8D3
51414,C8D6,죖,uniC8D6
51416,C8D8,죘,uniC8D8
51418,C8DA,죚,uniC8DA
51419,C8DB,죛,uniC8DB
51420,C8DC,죜,uniC8DC
51421,C8DD,죝,uniC8DD
51422,C8DE,죞,uniC8DE
51423,C8DF,죟,uniC8DF
51426,C8E2,죢,uniC8E2
51427,C8E3,죣,uniC8E3
51429,C8E5,죥,uniC8E5
51430,C8E6,죦,uniC8E6
51431,C8E7,죧,uniC8E7
51432,C8E8,죨,uniC8E8
51433,C8E9,죩,uniC8E9
51434,C8EA,죪,uniC8EA
51435,C8EB,죫,uniC8EB
51436,C8EC,죬,uniC8EC
51437,C8ED,죭,uniC8ED
51438,C8EE,죮,uniC8EE
51439,C8EF,죯,uniC8EF
51440,C8F0,죰,uniC8F0
51441,C8F1,죱,uniC8F1
51442,C8F2,죲,uniC8F2
51443,C8F3,죳,uniC8F3
51444,C8F4,죴,uniC8F4
51446,C8F6,죶,uniC8F6
51447,C8F7,죷,uniC8F7
51448,C8F8,죸,uniC8F8
51449,C8F9,죹,uniC8F9
51450,C8FA,죺,uniC8FA
51451,C8FB,죻,uniC8FB
51454,C8FE,죾,uniC8FE
51455,C8FF,죿,uniC8FF
51457,C901,줁,uniC901
51458,C902,줂,uniC902
51459,C903,줃,uniC903
51463,C907,줇,uniC907
51464,C908,줈,uniC908
51465,C909,줉,uniC909
51466,C90A,줊,uniC90A
51467,C90B,줋,uniC90B
51470,C90E,줎,uniC90E
51472,C910,줐,uniC910
51474,C912,줒,uniC912
51475,C913,줓,uniC913
51476,C914,줔,uniC914
51477,C915,줕,uniC915
51478,C916,줖,uniC916
51479,C917,줗,uniC917
51481,C919,줙,uniC919
51482,C91A,줚,uniC91A
51483,C91B,줛,uniC91B
51484,C91C,줜,uniC91C
51485,C91D,줝,uniC91D
51486,C91E,줞,uniC91E
51487,C91F,줟,uniC91F
51488,C920,줠,uniC920
51489,C921,줡,uniC921
51490,C922,줢,uniC922
51491,C923,줣,uniC923
51492,C924,줤,uniC924
51493,C925,줥,uniC925
51494,C926,줦,uniC926
51495,C927,줧,uniC927
51496,C928,줨,uniC928
51497,C929,줩,uniC929
51498,C92A,줪,uniC92A
51499,C92B,줫,uniC92B
51501,C92D,줭,uniC92D
51502,C92E,줮,uniC92E
51503,C92F,줯,uniC92F
51504,C930,줰,uniC930
51505,C931,줱,uniC931
51506,C932,줲,uniC932
51507,C933,줳,uniC933
51509,C935,줵,uniC935
51510,C936,줶,uniC936
51511,C937,줷,uniC937
51512,C938,줸,uniC938
51513,C939,줹,uniC939
51514,C93A,줺,uniC93A
51515,C93B,줻,uniC93B
51516,C93C,줼,uniC93C
51517,C93D,줽,uniC93D
51518,C93E,줾,uniC93E
51519,C93F,줿,uniC93F
51520,C940,쥀,uniC940
51521,C941,쥁,uniC941
51522,C942,쥂,uniC942
51523,C943,쥃,uniC943
51524,C944,쥄,uniC944
51525,C945,쥅,uniC945
51526,C946,쥆,uniC946
51527,C947,쥇,uniC947
51528,C948,쥈,uniC948
51529,C949,쥉,uniC949
51530,C94A,쥊,uniC94A
51531,C94B,쥋,uniC94B
51532,C94C,쥌,uniC94C
51533,C94D,쥍,uniC94D
51534,C94E,쥎,uniC94E
51535,C94F,쥏,uniC94F
51538,C952,쥒,uniC952
51539,C953,쥓,uniC953
51541,C955,쥕,uniC955
51542,C956,쥖,uniC956
51543,C957,쥗,uniC957
51545,C959,쥙,uniC959
51546,C95A,쥚,uniC95A
51547,C95B,쥛,uniC95B
51548,C95C,쥜,uniC95C
51549,C95D,쥝,uniC95D
51550,C95E,쥞,uniC95E
51551,C95F,쥟,uniC95F
51554,C962,쥢,uniC962
51556,C964,쥤,uniC964
51557,C965,쥥,uniC965
51558,C966,쥦,uniC966
51559,C967,쥧,uniC967
51560,C968,쥨,uniC968
51561,C969,쥩,uniC969
51562,C96A,쥪,uniC96A
51563,C96B,쥫,uniC96B
51565,C96D,쥭,uniC96D
51566,C96E,쥮,uniC96E
51567,C96F,쥯,uniC96F
51569,C971,쥱,uniC971
51570,C972,쥲,uniC972
51571,C973,쥳,uniC973
51573,C975,쥵,uniC975
51574,C976,쥶,uniC976
51575,C977,쥷,uniC977
51576,C978,쥸,uniC978
51577,C979,쥹,uniC979
51578,C97A,쥺,uniC97A
51579,C97B,쥻,uniC97B
51581,C97D,쥽,uniC97D
51582,C97E,쥾,uniC97E
51583,C97F,쥿,uniC97F
51584,C980,즀,uniC980
51585,C981,즁,uniC981
51586,C982,즂,uniC982
51587,C983,즃,uniC983
51588,C984,즄,uniC984
51589,C985,즅,uniC985
51590,C986,즆,uniC986
51591,C987,즇,uniC987
51594,C98A,즊,uniC98A
51595,C98B,즋,uniC98B
51597,C98D,즍,uniC98D
51598,C98E,즎,uniC98E
51599,C98F,즏,uniC98F
51601,C991,즑,uniC991
51602,C992,즒,uniC992
51603,C993,즓,uniC993
51604,C994,즔,uniC994
51605,C995,즕,uniC995
51606,C996,즖,uniC996
51607,C997,즗,uniC997
51610,C99A,즚,uniC99A
51612,C99C,즜,uniC99C
51614,C99E,즞,uniC99E
51615,C99F,즟,uniC99F
51616,C9A0,즠,uniC9A0
51617,C9A1,즡,uniC9A1
51618,C9A2,즢,uniC9A2
51619,C9A3,즣,uniC9A3
51620,C9A4,즤,uniC9A4
51621,C9A5,즥,uniC9A5
51622,C9A6,즦,uniC9A6
51623,C9A7,즧,uniC9A7
51624,C9A8,즨,uniC9A8
51625,C9A9,즩,uniC9A9
51626,C9AA,즪,uniC9AA
51627,C9AB,즫,uniC9AB
51628,C9AC,즬,uniC9AC
51629,C9AD,즭,uniC9AD
51630,C9AE,즮,uniC9AE
51631,C9AF,즯,uniC9AF
51632,C9B0,즰,uniC9B0
51633,C9B1,즱,uniC9B1
51634,C9B2,즲,uniC9B2
51635,C9B3,즳,uniC9B3
51636,C9B4,즴,uniC9B4
51637,C9B5,즵,uniC9B5
51638,C9B6,즶,uniC9B6
51639,C9B7,즷,uniC9B7
51640,C9B8,즸,uniC9B8
51641,C9B9,즹,uniC9B9
51642,C9BA,즺,uniC9BA
51643,C9BB,즻,uniC9BB
51644,C9BC,즼,uniC9BC
51645,C9BD,즽,uniC9BD
51646,C9BE,즾,uniC9BE
51647,C9BF,즿,uniC9BF
51650,C9C2,짂,uniC9C2
51651,C9C3,짃,uniC9C3
51653,C9C5,짅,uniC9C5
51654,C9C6,짆,uniC9C6
51657,C9C9,짉,uniC9C9
51659,C9CB,짋,uniC9CB
51660,C9CC,짌,uniC9CC
51661,C9CD,짍,uniC9CD
51662,C9CE,짎,uniC9CE
51663,C9CF,짏,uniC9CF
51666,C9D2,짒,uniC9D2
51668,C9D4,짔,uniC9D4
51671,C9D7,짗,uniC9D7
51672,C9D8,짘,uniC9D8
51675,C9DB,짛,uniC9DB
51678,C9DE,짞,uniC9DE
51679,C9DF,짟,uniC9DF
51681,C9E1,짡,uniC9E1
51683,C9E3,짣,uniC9E3
51685,C9E5,짥,uniC9E5
51686,C9E6,짦,uniC9E6
51688,C9E8,짨,uniC9E8
51689,C9E9,짩,uniC9E9
51690,C9EA,짪,uniC9EA
51691,C9EB,짫,uniC9EB
51694,C9EE,짮,uniC9EE
51698,C9F2,짲,uniC9F2
51699,C9F3,짳,uniC9F3
51700,C9F4,짴,uniC9F4
51701,C9F5,짵,uniC9F5
51702,C9F6,짶,uniC9F6
51703,C9F7,짷,uniC9F7
51706,C9FA,짺,uniC9FA
51707,C9FB,짻,uniC9FB
51709,C9FD,짽,uniC9FD
51710,C9FE,짾,uniC9FE
51711,C9FF,짿,uniC9FF
51713,CA01,쨁,uniCA01
51714,CA02,쨂,uniCA02
51715,CA03,쨃,uniCA03
51716,CA04,쨄,uniCA04
51717,CA05,쨅,uniCA05
51718,CA06,쨆,uniCA06
51719,CA07,쨇,uniCA07
51722,CA0A,쨊,uniCA0A
51726,CA0E,쨎,uniCA0E
51727,CA0F,쨏,uniCA0F
51728,CA10,쨐,uniCA10
51729,CA11,쨑,uniCA11
51730,CA12,쨒,uniCA12
51731,CA13,쨓,uniCA13
51733,CA15,쨕,uniCA15
51734,CA16,쨖,uniCA16
51735,CA17,쨗,uniCA17
51737,CA19,쨙,uniCA19
51738,CA1A,쨚,uniCA1A
51739,CA1B,쨛,uniCA1B
51740,CA1C,쨜,uniCA1C
51741,CA1D,쨝,uniCA1D
51742,CA1E,쨞,uniCA1E
51743,CA1F,쨟,uniCA1F
51744,CA20,쨠,uniCA20
51745,CA21,쨡,uniCA21
51746,CA22,쨢,uniCA22
51747,CA23,쨣,uniCA23
51748,CA24,쨤,uniCA24
51749,CA25,쨥,uniCA25
51750,CA26,쨦,uniCA26
51751,CA27,쨧,uniCA27
51752,CA28,쨨,uniCA28
51754,CA2A,쨪,uniCA2A
51755,CA2B,쨫,uniCA2B
51756,CA2C,쨬,uniCA2C
51757,CA2D,쨭,uniCA2D
51758,CA2E,쨮,uniCA2E
51759,CA2F,쨯,uniCA2F
51760,CA30,쨰,uniCA30
51761,CA31,쨱,uniCA31
51762,CA32,쨲,uniCA32
51763,CA33,쨳,uniCA33
51764,CA34,쨴,uniCA34
51765,CA35,쨵,uniCA35
51766,CA36,쨶,uniCA36
51767,CA37,쨷,uniCA37
51768,CA38,쨸,uniCA38
51769,CA39,쨹,uniCA39
51770,CA3A,쨺,uniCA3A
51771,CA3B,쨻,uniCA3B
51772,CA3C,쨼,uniCA3C
51773,CA3D,쨽,uniCA3D
51774,CA3E,쨾,uniCA3E
51775,CA3F,쨿,uniCA3F
51776,CA40,쩀,uniCA40
51777,CA41,쩁,uniCA41
51778,CA42,쩂,uniCA42
51779,CA43,쩃,uniCA43
51780,CA44,쩄,uniCA44
51781,CA45,쩅,uniCA45
51782,CA46,쩆,uniCA46
51783,CA47,쩇,uniCA47
51784,CA48,쩈,uniCA48
51785,CA49,쩉,uniCA49
51786,CA4A,쩊,uniCA4A
51787,CA4B,쩋,uniCA4B
51790,CA4E,쩎,uniCA4E
51791,CA4F,쩏,uniCA4F
51793,CA51,쩑,uniCA51
51794,CA52,쩒,uniCA52
51795,CA53,쩓,uniCA53
51797,CA55,쩕,uniCA55
51798,CA56,쩖,uniCA56
51799,CA57,쩗,uniCA57
51800,CA58,쩘,uniCA58
51801,CA59,쩙,uniCA59
51802,CA5A,쩚,uniCA5A
51803,CA5B,쩛,uniCA5B
51806,CA5E,쩞,uniCA5E
51810,CA62,쩢,uniCA62
51811,CA63,쩣,uniCA63
51812,CA64,쩤,uniCA64
51813,CA65,쩥,uniCA65
51814,CA66,쩦,uniCA66
51815,CA67,쩧,uniCA67
51817,CA69,쩩,uniCA69
51818,CA6A,쩪,uniCA6A
51819,CA6B,쩫,uniCA6B
51820,CA6C,쩬,uniCA6C
51821,CA6D,쩭,uniCA6D
