unicode dec,unicode hex,character,name
27067,69BB,榻,uni69BB
27051,69AB,榫,uni69AB
27053,69AD,榭,uni69AD
27092,69D4,槔,uni69D4
27057,69B1,榱,uni69B1
27073,69C1,槁,uni69C1
27082,69CA,槊,uni69CA
27103,69DF,槟,uni69DF
27029,6995,榕,uni6995
27104,69E0,槠,uni69E0
27021,698D,榍,uni698D
27135,69FF,槿,uni69FF
27183,6A2F,樯,uni6A2F
27117,69ED,槭,uni69ED
27159,6A17,樗,uni6A17
27160,6A18,樘,uni6A18
27237,6A65,橥,uni6A65
27122,69F2,槲,uni69F2
27204,6A44,橄,uni6A44
27198,6A3E,樾,uni6A3E
27296,6AA0,檠,uni6AA0
27216,6A50,橐,uni6A50
27227,6A5B,橛,uni6A5B
27189,6A35,樵,uni6A35
27278,6A8E,檎,uni6A8E
27257,6A79,橹,uni6A79
27197,6A3D,樽,uni6A3D
27176,6A28,樨,uni6A28
27224,6A58,橘,uni6A58
27260,6A7C,橼,uni6A7C
27281,6A91,檑,uni6A91
27280,6A90,檐,uni6A90
27305,6AA9,檩,uni6AA9
27287,6A97,檗,uni6A97
27307,6AAB,檫,uni6AAB
29495,7337,猷,uni7337
29522,7352,獒,uni7352
27521,6B81,殁,uni6B81
27522,6B82,殂,uni6B82
27527,6B87,殇,uni6B87
27524,6B84,殄,uni6B84
27538,6B92,殒,uni6B92
27539,6B93,殓,uni6B93
27533,6B8D,殍,uni6B8D
27546,6B9A,殚,uni6B9A
27547,6B9B,殛,uni6B9B
27553,6BA1,殡,uni6BA1
27562,6BAA,殪,uni6BAA
36715,8F6B,轫,uni8F6B
36717,8F6D,轭,uni8F6D
36721,8F71,轱,uni8F71
36722,8F72,轲,uni8F72
36723,8F73,轳,uni8F73
36725,8F75,轵,uni8F75
36726,8F76,轶,uni8F76
36728,8F78,轸,uni8F78
36727,8F77,轷,uni8F77
36729,8F79,轹,uni8F79
36730,8F7A,轺,uni8F7A
36732,8F7C,轼,uni8F7C
36734,8F7E,轾,uni8F7E
36737,8F81,辁,uni8F81
36738,8F82,辂,uni8F82
36740,8F84,辄,uni8F84
36743,8F87,辇,uni8F87
36747,8F8B,辋,uni8F8B
36749,8F8D,辍,uni8F8D
36750,8F8E,辎,uni8F8E
36751,8F8F,辏,uni8F8F
36760,8F98,辘,uni8F98
36762,8F9A,辚,uni8F9A
36558,8ECE,軎,uni8ECE
25099,620B,戋,uni620B
25111,6217,戗,uni6217
25115,621B,戛,uni621B
25119,621F,戟,uni621F
25122,6222,戢,uni6222
25121,6221,戡,uni6221
25125,6225,戥,uni6225
25124,6224,戤,uni6224
25132,622C,戬,uni622C
33255,81E7,臧,uni81E7
29935,74EF,瓯,uni74EF
29940,74F4,瓴,uni74F4
29951,74FF,瓿,uni74FF
29967,750F,甏,uni750F
29969,7511,甑,uni7511
29971,7513,甓,uni7513
25908,6534,攴,uni6534
26094,65EE,旮,uni65EE
26095,65EF,旯,uni65EF
26096,65F0,旰,uni65F0
26122,660A,昊,uni660A
26137,6619,昙,uni6619
26482,6772,杲,uni6772
26115,6603,昃,uni6603
26133,6615,昕,uni6615
26112,6600,昀,uni6600
28805,7085,炅,uni7085
26359,66F7,曷,uni66F7
26141,661D,昝,uni661D
26164,6634,昴,uni6634
26161,6631,昱,uni6631
26166,6636,昶,uni6636
26165,6635,昵,uni6635
32774,8006,耆,uni8006
26207,665F,晟,uni665F
26196,6654,晔,uni6654
26177,6641,晁,uni6641
26191,664F,晏,uni664F
26198,6656,晖,uni6656
26209,6661,晡,uni6661
26199,6657,晗,uni6657
26231,6677,晷,uni6677
26244,6684,暄,uni6684
26252,668C,暌,uni668C
26279,66A7,暧,uni66A7
26269,669D,暝,uni669D
26302,66BE,暾,uni66BE
26331,66DB,曛,uni66DB
26332,66DC,曜,uni66DC
26342,66E6,曦,uni66E6
26345,66E9,曩,uni66E9
36146,8D32,贲,uni8D32
36147,8D33,贳,uni8D33
36150,8D36,贶,uni8D36
36155,8D3B,贻,uni8D3B
36157,8D3D,贽,uni8D3D
36160,8D40,赀,uni8D40
36165,8D45,赅,uni8D45
36166,8D46,赆,uni8D46
36168,8D48,赈,uni8D48
36169,8D49,赉,uni8D49
36167,8D47,赇,uni8D47
36173,8D4D,赍,uni8D4D
36181,8D55,赕,uni8D55
36185,8D59,赙,uni8D59
35271,89C7,觇,uni89C7
35274,89CA,觊,uni89CA
35275,89CB,觋,uni89CB
35276,89CC,觌,uni89CC
35278,89CE,觎,uni89CE
35279,89CF,觏,uni89CF
35280,89D0,觐,uni89D0
35281,89D1,觑,uni89D1
29294,726E,牮,uni726E
29343,729F,犟,uni729F
29277,725D,牝,uni725D
29286,7266,牦,uni7266
29295,726F,牯,uni726F
29310,727E,牾,uni727E
29311,727F,牿,uni727F
29316,7284,犄,uni7284
29323,728B,犋,uni728B
29325,728D,犍,uni728D
29327,728F,犏,uni728F
29330,7292,犒,uni7292
25352,6308,挈,uni6308
25394,6332,挲,uni6332
25520,63B0,掰,uni63B0
25663,643F,搿,uni643F
25816,64D8,擘,uni64D8
32772,8004,耄,uni8004
27626,6BEA,毪,uni6BEA
27635,6BF3,毳,uni6BF3
27645,6BFD,毽,uni6BFD
27637,6BF5,毵,uni6BF5
27641,6BF9,毹,uni6BF9
27653,6C05,氅,uni6C05
27655,6C07,氇,uni6C07
27654,6C06,氆,uni6C06
27661,6C0D,氍,uni6C0D
27669,6C15,氕,uni6C15
27672,6C18,氘,uni6C18
27673,6C19,氙,uni6C19
27674,6C1A,氚,uni6C1A
27681,6C21,氡,uni6C21
27689,6C29,氩,uni6C29
27684,6C24,氤,uni6C24
27690,6C2A,氪,uni6C2A
27698,6C32,氲,uni6C32
25909,6535,攵,uni6535
25941,6555,敕,uni6555
25963,656B,敫,uni656B
29261,724D,牍,uni724D
29266,7252,牒,uni7252
29270,7256,牖,uni7256
29232,7230,爰,uni7230
34402,8662,虢,uni8662
21014,5216,刖,uni5216
32927,809F,肟,uni809F
32924,809C,肜,uni809C
32915,8093,肓,uni8093
32956,80BC,肼,uni80BC
26378,670A,朊,uni670A
32957,80BD,肽,uni80BD
32945,80B1,肱,uni80B1
32939,80AB,肫,uni80AB
32941,80AD,肭,uni80AD
32948,80B4,肴,uni80B4
32951,80B7,肷,uni80B7
32999,80E7,胧,uni80E7
33000,80E8,胨,uni80E8
33001,80E9,胩,uni80E9
33002,80EA,胪,uni80EA
32987,80DB,胛,uni80DB
32962,80C2,胂,uni80C2
32964,80C4,胄,uni80C4
32985,80D9,胙,uni80D9
32973,80CD,胍,uni80CD
32983,80D7,胗,uni80D7
26384,6710,朐,uni6710
32989,80DD,胝,uni80DD
33003,80EB,胫,uni80EB
33009,80F1,胱,uni80F1
33012,80F4,胴,uni80F4
33005,80ED,胭,uni80ED
33037,810D,脍,uni810D
33038,810E,脎,uni810E
33010,80F2,胲,uni80F2
33020,80FC,胼,uni80FC
26389,6715,朕,uni6715
33042,8112,脒,uni8112
35930,8C5A,豚,uni8C5A
33078,8136,脶,uni8136
33054,811E,脞,uni811E
33068,812C,脬,uni812C
33048,8118,脘,uni8118
33074,8132,脲,uni8132
33096,8148,腈,uni8148
33100,814C,腌,uni814C
33107,8153,腓,uni8153
33140,8174,腴,uni8174
33113,8159,腙,uni8159
33114,815A,腚,uni815A
33137,8171,腱,uni8171
33120,8160,腠,uni8160
33129,8169,腩,uni8169
33148,817C,腼,uni817C
33149,817D,腽,uni817D
33133,816D,腭,uni816D
33127,8167,腧,uni8167
22605,584D,塍,uni584D
23221,5AB5,媵,uni5AB5
33160,8188,膈,uni8188
33154,8182,膂,uni8182
33169,8191,膑,uni8191
28373,6ED5,滕,uni6ED5
33187,81A3,膣,uni81A3
33194,81AA,膪,uni81AA
33228,81CC,臌,uni81CC
26406,6726,朦,uni6726
33226,81CA,臊,uni81CA
33211,81BB,膻,uni81BB
33217,81C1,臁,uni81C1
33190,81A6,膦,uni81A6
27428,6B24,欤,uni6B24
27447,6B37,欷,uni6B37
27449,6B39,欹,uni6B39
27459,6B43,歃,uni6B43
27462,6B46,歆,uni6B46
27481,6B59,歙,uni6B59
39121,98D1,飑,uni98D1
39122,98D2,飒,uni98D2
39123,98D3,飓,uni98D3
39125,98D5,飕,uni98D5
39129,98D9,飙,uni98D9
39130,98DA,飚,uni98DA
27571,6BB3,殳,uni6BB3
24384,5F40,彀,uni5F40
27586,6BC2,毂,uni6BC2
35315,89F3,觳,uni89F3
26000,6590,斐,uni6590
40785,9F51,齑,uni9F51
26003,6593,斓,uni6593
26044,65BC,於,uni65BC
26054,65C6,旆,uni65C6
26052,65C4,旄,uni65C4
26051,65C3,旃,uni65C3
26060,65CC,旌,uni65CC
26062,65CE,旎,uni65CE
26066,65D2,旒,uni65D2
26070,65D6,旖,uni65D6
28800,7080,炀,uni7080
28828,709C,炜,uni709C
28822,7096,炖,uni7096
28829,709D,炝,uni709D
28859,70BB,炻,uni70BB
28864,70C0,烀,uni70C0
28855,70B7,炷,uni70B7
28843,70AB,炫,uni70AB
28849,70B1,炱,uni70B1
28904,70E8,烨,uni70E8
28874,70CA,烊,uni70CA
28944,7110,焐,uni7110
28947,7113,焓,uni7113
28950,7116,焖,uni7116
28975,712F,焯,uni712F
28977,7131,焱,uni7131
29043,7173,煳,uni7173
29020,715C,煜,uni715C
29032,7168,煨,uni7168
28997,7145,煅,uni7145
29042,7172,煲,uni7172
29002,714A,煊,uni714A
29048,7178,煸,uni7178
29050,717A,煺,uni717A
29080,7198,熘,uni7198
29107,71B3,熳,uni71B3
29109,71B5,熵,uni71B5
29096,71A8,熨,uni71A8
29088,71A0,熠,uni71A0
29152,71E0,燠,uni71E0
29140,71D4,燔,uni71D4
29159,71E7,燧,uni71E7
29177,71F9,燹,uni71F9
29213,721D,爝,uni721D
29224,7228,爨,uni7228
28780,706C,灬,uni706C
28952,7118,焘,uni7118
29030,7166,煦,uni7166
29113,71B9,熹,uni71B9
25150,623E,戾,uni623E
25149,623D,戽,uni623D
25155,6243,扃,uni6243
25160,6248,扈,uni6248
25161,6249,扉,uni6249
31035,793B,礻,uni793B
31040,7940,祀,uni7940
31046,7946,祆,uni7946
31049,7949,祉,uni7949
31067,795B,祛,uni795B
31068,795C,祜,uni795C
31059,7953,祓,uni7953
31066,795A,祚,uni795A
31074,7962,祢,uni7962
31063,7957,祗,uni7957
31072,7960,祠,uni7960
31087,796F,祯,uni796F
31079,7967,祧,uni7967
31098,797A,祺,uni797A
31109,7985,禅,uni7985
31114,798A,禊,uni798A
31130,799A,禚,uni799A
31143,79A7,禧,uni79A7
31155,79B3,禳,uni79B3
24529,5FD1,忑,uni5FD1
24528,5FD0,忐,uni5FD0
24636,603C,怼,uni603C
24669,605D,恝,uni605D
24666,605A,恚,uni605A
24679,6067,恧,uni6067
24641,6041,恁,uni6041
24665,6059,恙,uni6059
24675,6063,恣,uni6063
24747,60AB,悫,uni60AB
24838,6106,愆,uni6106
24845,610D,愍,uni610D
24925,615D,慝,uni615D
25001,61A9,憩,uni61A9
24989,619D,憝,uni619D
25035,61CB,懋,uni61CB
25041,61D1,懑,uni61D1
25094,6206,戆,uni6206
32896,8080,肀,uni8080
32895,807F,聿,uni807F
27795,6C93,沓,uni6C93
27894,6CF6,泶,uni6CF6
28156,6DFC,淼,uni6DFC
30710,77F6,矶,uni77F6
30712,77F8,矸,uni77F8
30720,7800,砀,uni7800
30729,7809,砉,uni7809
30743,7817,砗,uni7817
30744,7818,砘,uni7818
30737,7811,砑,uni7811
26027,65AB,斫,uni65AB
30765,782D,砭,uni782D
30748,781C,砜,uni781C
30749,781D,砝,uni781D
30777,7839,砹,uni7839
30778,783A,砺,uni783A
30779,783B,砻,uni783B
30751,781F,砟,uni781F
30780,783C,砼,uni783C
30757,7825,砥,uni7825
30764,782C,砬,uni782C
30755,7823,砣,uni7823
30761,7829,砩,uni7829
30798,784E,硎,uni784E
30829,786D,硭,uni786D
30806,7856,硖,uni7856
30807,7857,硗,uni7857
30758,7826,砦,uni7826
30800,7850,硐,uni7850
30791,7847,硇,uni7847
30796,784C,硌,uni784C
30826,786A,硪,uni786A
30875,789B,碛,uni789B
30867,7893,碓,uni7893
30874,789A,碚,uni789A
30855,7887,碇,uni7887
30876,789C,碜,uni789C
30881,78A1,碡,uni78A1
30883,78A3,碣,uni78A3
30898,78B2,碲,uni78B2
30905,78B9,碹,uni78B9
30885,78A5,碥,uni78A5
30932,78D4,磔,uni78D4
30937,78D9,磙,uni78D9
30921,78C9,磉,uni78C9
30956,78EC,磬,uni78EC
30962,78F2,磲,uni78F2
30981,7905,礅,uni7905
30964,78F4,磴,uni78F4
30995,7913,礓,uni7913
31012,7924,礤,uni7924
31006,791E,礞,uni791E
31028,7934,礴,uni7934
40859,9F9B,龛,uni9F9B
40697,9EF9,黹,uni9EF9
40699,9EFB,黻,uni9EFB
40700,9EFC,黼,uni9EFC
30449,76F1,盱,uni76F1
30468,7704,眄,uni7704
30477,770D,眍,uni770D
30457,76F9,盹,uni76F9
30471,7707,眇,uni7707
30472,7708,眈,uni7708
30490,771A,眚,uni771A
30498,7722,眢,uni7722
30489,7719,眙,uni7719
30509,772D,眭,uni772D
30502,7726,眦,uni7726
30517,7735,眵,uni7735
30520,7738,眸,uni7738
30544,7750,睐,uni7750
30545,7751,睑,uni7751
30535,7747,睇,uni7747
30531,7743,睃,uni7743
30554,775A,睚,uni775A
30568,7768,睨,uni7768
30562,7762,睢,uni7762
30565,7765,睥,uni7765
30591,777F,睿,uni777F
30605,778D,瞍,uni778D
30589,777D,睽,uni777D
30592,7780,瞀,uni7780
30604,778C,瞌,uni778C
30609,7791,瞑,uni7791
30623,779F,瞟,uni779F
30624,77A0,瞠,uni77A0
30640,77B0,瞰,uni77B0
30645,77B5,瞵,uni77B5
30653,77BD,瞽,uni77BD
30010,753A,町,uni753A
30016,7540,畀,uni7540
30030,754E,畎,uni754E
30027,754B,畋,uni754B
30024,7548,畈,uni7548
30043,755B,畛,uni755B
30066,7572,畲,uni7572
30073,7579,畹,uni7579
30083,7583,疃,uni7583
32600,7F58,罘,uni7F58
32609,7F61,罡,uni7F61
32607,7F5F,罟,uni7F5F
35400,8A48,詈,uni8A48
32616,7F68,罨,uni7F68
32628,7F74,罴,uni7F74
32625,7F71,罱,uni7F71
32633,7F79,罹,uni7F79
32641,7F81,羁,uni7F81
32638,7F7E,罾,uni7F7E
30413,76CD,盍,uni76CD
30437,76E5,盥,uni76E5
34866,8832,蠲,uni8832
38021,9485,钅,uni9485
38022,9486,钆,uni9486
38023,9487,钇,uni9487
38027,948B,钋,uni948B
38026,948A,钊,uni948A
38028,948C,钌,uni948C
38029,948D,钍,uni948D
38031,948F,钏,uni948F
38032,9490,钐,uni9490
38036,9494,钔,uni9494
38039,9497,钗,uni9497
38037,9495,钕,uni9495
38042,949A,钚,uni949A
38043,949B,钛,uni949B
38044,949C,钜,uni949C
38051,94A3,钣,uni94A3
38052,94A4,钤,uni94A4
38059,94AB,钫,uni94AB
38058,94AA,钪,uni94AA
38061,94AD,钭,uni94AD
38060,94AC,钬,uni94AC
38063,94AF,钯,uni94AF
38064,94B0,钰,uni94B0
38066,94B2,钲,uni94B2
38068,94B4,钴,uni94B4
38070,94B6,钶,uni94B6
38071,94B7,钷,uni94B7
38072,94B8,钸,uni94B8
38073,94B9,钹,uni94B9
38074,94BA,钺,uni94BA
38076,94BC,钼,uni94BC
38077,94BD,钽,uni94BD
38079,94BF,钿,uni94BF
38084,94C4,铄,uni94C4
38088,94C8,铈,uni94C8
38089,94C9,铉,uni94C9
38090,94CA,铊,uni94CA
38091,94CB,铋,uni94CB
38092,94CC,铌,uni94CC
38093,94CD,铍,uni94CD
38094,94CE,铎,uni94CE
38096,94D0,铐,uni94D0
38097,94D1,铑,uni94D1
38098,94D2,铒,uni94D2
38101,94D5,铕,uni94D5
38102,94D6,铖,uni94D6
38103,94D7,铗,uni94D7
38105,94D9,铙,uni94D9
38104,94D8,铘,uni94D8
38107,94DB,铛,uni94DB
38110,94DE,铞,uni94DE
38111,94DF,铟,uni94DF
38112,94E0,铠,uni94E0
38114,94E2,铢,uni94E2
38116,94E4,铤,uni94E4
38117,94E5,铥,uni94E5
38119,94E7,铧,uni94E7
38120,94E8,铨,uni94E8
38122,94EA,铪,uni94EA
38121,94E9,铩,uni94E9
38123,94EB,铫,uni94EB
38126,94EE,铮,uni94EE
38127,94EF,铯,uni94EF
38131,94F3,铳,uni94F3
38132,94F4,铴,uni94F4
38133,94F5,铵,uni94F5
38135,94F7,铷,uni94F7
38137,94F9,铹,uni94F9
38140,94FC,铼,uni94FC
38141,94FD,铽,uni94FD
38143,94FF,铿,uni94FF
38147,9503,锃,uni9503
38146,9502,锂,uni9502
38150,9506,锆,uni9506
38151,9507,锇,uni9507
38153,9509,锉,uni9509
38154,950A,锊,uni950A
38157,950D,锍,uni950D
38158,950E,锎,uni950E
38159,950F,锏,uni950F
38162,9512,锒,uni9512
38163,9513,锓,uni9513
38164,9514,锔,uni9514
38165,9515,锕,uni9515
38166,9516,锖,uni9516
38168,9518,锘,uni9518
38171,951B,锛,uni951B
38173,951D,锝,uni951D
38174,951E,锞,uni951E
38175,951F,锟,uni951F
38178,9522,锢,uni9522
38186,952A,锪,uni952A
38187,952B,锫,uni952B
38185,9529,锩,uni9529
38188,952C,锬,uni952C
38193,9531,锱,uni9531
38194,9532,锲,uni9532
38196,9534,锴,uni9534
38198,9536,锶,uni9536
38199,9537,锷,uni9537
38200,9538,锸,uni9538
38204,953C,锼,uni953C
38206,953E,锾,uni953E
38207,953F,锿,uni953F
38210,9542,镂,uni9542
38197,9535,锵,uni9535
38212,9544,镄,uni9544
38213,9545,镅,uni9545
38214,9546,镆,uni9546
38217,9549,镉,uni9549
38220,954C,镌,uni954C
38222,954E,镎,uni954E
38223,954F,镏,uni954F
38226,9552,镒,uni9552
38227,9553,镓,uni9553
38228,9554,镔,uni9554
38230,9556,镖,uni9556
38231,9557,镗,uni9557
38232,9558,镘,uni9558
38233,9559,镙,uni9559
38235,955B,镛,uni955B
38238,955E,镞,uni955E
38239,955F,镟,uni955F
38237,955D,镝,uni955D
38241,9561,镡,uni9561
38242,9562,镢,uni9562
38244,9564,镤,uni9564
38245,9565,镥,uni9565
38246,9566,镦,uni9566
38247,9567,镧,uni9567
38248,9568,镨,uni9568
38249,9569,镩,uni9569
38250,956A,镪,uni956A
38251,956B,镫,uni956B
38252,956C,镬,uni956C
38255,956F,镯,uni956F
38257,9571,镱,uni9571
38258,9572,镲,uni9572
38259,9573,镳,uni9573
38202,953A,锺,uni953A
30695,77E7,矧,uni77E7
30700,77EC,矬,uni77EC
38601,96C9,雉,uni96C9
31189,79D5,秕,uni79D5
31213,79ED,秭,uni79ED
31203,79E3,秣,uni79E3
31211,79EB,秫,uni79EB
31238,7A06,稆,uni7A06
23879,5D47,嵇,uni5D47
31235,7A03,稃,uni7A03
31234,7A02,稂,uni7A02
31262,7A1E,稞,uni7A1E
31252,7A14,稔,uni7A14
31289,7A39,稹,uni7A39
31287,7A37,稷,uni7A37
31313,7A51,穑,uni7A51
40655,9ECF,黏,uni9ECF
39333,99A5,馥,uni99A5
31344,7A70,穰,uni7A70
30344,7688,皈,uni7688
30350,768E,皎,uni768E
30355,7693,皓,uni7693
30361,7699,皙,uni7699
30372,76A4,皤,uni76A4
29918,74DE,瓞,uni74DE
29920,74E0,瓠,uni74E0
29996,752C,甬,uni752C
40480,9E20,鸠,uni9E20
40482,9E22,鸢,uni9E22
40488,9E28,鸨,uni9E28
40489,9E29,鸩,uni9E29
40490,9E2A,鸪,uni9E2A
40491,9E2B,鸫,uni9E2B
40492,9E2C,鸬,uni9E2C
40498,9E32,鸲,uni9E32
40497,9E31,鸱,uni9E31
40502,9E36,鸶,uni9E36
40504,9E38,鸸,uni9E38
40503,9E37,鸷,uni9E37
40505,9E39,鸹,uni9E39
40506,9E3A,鸺,uni9E3A
40510,9E3E,鸾,uni9E3E
40513,9E41,鹁,uni9E41
40514,9E42,鹂,uni9E42
40516,9E44,鹄,uni9E44
40518,9E46,鹆,uni9E46
40519,9E47,鹇,uni9E47
40520,9E48,鹈,uni9E48
40521,9E49,鹉,uni9E49
40523,9E4B,鹋,uni9E4B
40524,9E4C,鹌,uni9E4C
40526,9E4E,鹎,uni9E4E
40529,9E51,鹑,uni9E51
40533,9E55,鹕,uni9E55
40535,9E57,鹗,uni9E57
40538,9E5A,鹚,uni9E5A
40539,9E5B,鹛,uni9E5B
40540,9E5C,鹜,uni9E5C
40542,9E5E,鹞,uni9E5E
40547,9E63,鹣,uni9E63
40550,9E66,鹦,uni9E66
40551,9E67,鹧,uni9E67
40552,9E68,鹨,uni9E68
40553,9E69,鹩,uni9E69
40554,9E6A,鹪,uni9E6A
40555,9E6B,鹫,uni9E6B
40556,9E6C,鹬,uni9E6C
40561,9E71,鹱,uni9E71
40557,9E6D,鹭,uni9E6D
40563,9E73,鹳,uni9E73
30098,7592,疒,uni7592
30100,7594,疔,uni7594
30102,7596,疖,uni7596
30112,75A0,疠,uni75A0
30109,759D,疝,uni759D
30124,75AC,疬,uni75AC
30115,75A3,疣,uni75A3
30131,75B3,疳,uni75B3
30132,75B4,疴,uni75B4
30136,75B8,疸,uni75B8
30148,75C4,痄,uni75C4
30129,75B1,疱,uni75B1
30128,75B0,疰,uni75B0
30147,75C3,痃,uni75C3
30146,75C2,痂,uni75C2
30166,75D6,痖,uni75D6
30157,75CD,痍,uni75CD
30179,75E3,痣,uni75E3
30184,75E8,痨,uni75E8
30182,75E6,痦,uni75E6
30180,75E4,痤,uni75E4
30187,75EB,痫,uni75EB
30183,75E7,痧,uni75E7
30211,7603,瘃,uni7603
30193,75F1,痱,uni75F1
30204,75FC,痼,uni75FC
30207,75FF,痿,uni75FF
30224,7610,瘐,uni7610
30208,7600,瘀,uni7600
30213,7605,瘅,uni7605
30220,760C,瘌,uni760C
30231,7617,瘗,uni7617
30218,760A,瘊,uni760A
30245,7625,瘥,uni7625
30232,7618,瘘,uni7618
30229,7615,瘕,uni7615
30233,7619,瘙,uni7619
30235,761B,瘛,uni761B
30268,763C,瘼,uni763C
30242,7622,瘢,uni7622
30240,7620,瘠,uni7620
30272,7640,癀,uni7640
30253,762D,瘭,uni762D
30256,7630,瘰,uni7630
30271,763F,瘿,uni763F
30261,7635,瘵,uni7635
30275,7643,癃,uni7643
30270,763E,瘾,uni763E
30259,7633,瘳,uni7633
30285,764D,癍,uni764D
30302,765E,癞,uni765E
30292,7654,癔,uni7654
30300,765C,癜,uni765C
30294,7656,癖,uni7656
30315,766B,癫,uni766B
30319,766F,癯,uni766F
32714,7FCA,翊,uni7FCA
31462,7AE6,竦,uni7AE6
31352,7A78,穸,uni7A78
31353,7A79,穹,uni7A79
31360,7A80,窀,uni7A80
31366,7A86,窆,uni7A86
31368,7A88,窈,uni7A88
31381,7A95,窕,uni7A95
31398,7AA6,窦,uni7AA6
31392,7AA0,窠,uni7AA0
31404,7AAC,窬,uni7AAC
31400,7AA8,窨,uni7AA8
31405,7AAD,窭,uni7AAD
31411,7AB3,窳,uni7AB3
34916,8864,衤,uni8864
34921,8869,衩,uni8869
34930,8872,衲,uni8872
34941,887D,衽,uni887D
34943,887F,衿,uni887F
34946,8882,袂,uni8882
34978,88A2,袢,uni88A2
35014,88C6,裆,uni88C6
34999,88B7,袷,uni88B7
35004,88BC,袼,uni88BC
35017,88C9,裉,uni88C9
35042,88E2,裢,uni88E2
35022,88CE,裎,uni88CE
35043,88E3,裣,uni88E3
35045,88E5,裥,uni88E5
35057,88F1,裱,uni88F1
35098,891A,褚,uni891A
35068,88FC,裼,uni88FC
35048,88E8,裨,uni88E8
35070,88FE,裾,uni88FE
35056,88F0,裰,uni88F0
35105,8921,褡,uni8921
35097,8919,褙,uni8919
35091,8913,褓,uni8913
35099,891B,褛,uni891B
35082,890A,褊,uni890A
35124,8934,褴,uni8934
35115,892B,褫,uni892B
35126,8936,褶,uni8936
35137,8941,襁,uni8941
35174,8966,襦,uni8966
35195,897B,襻,uni897B
30091,758B,疋,uni758B
32997,80E5,胥,uni80E5
30386,76B2,皲,uni76B2
30388,76B4,皴,uni76B4
30684,77DC,矜,uni77DC
32786,8012,耒,uni8012
32788,8014,耔,uni8014
32790,8016,耖,uni8016
32796,801C,耜,uni801C
32800,8020,耠,uni8020
32802,8022,耢,uni8022
32805,8025,耥,uni8025
32806,8026,耦,uni8026
32807,8027,耧,uni8027
32809,8029,耩,uni8029
32808,8028,耨,uni8028
32817,8031,耱,uni8031
32779,800B,耋,uni800B
32821,8035,耵,uni8035
32835,8043,聃,uni8043
32838,8046,聆,uni8046
32845,804D,聍,uni804D
32850,8052,聒,uni8052
32873,8069,聩,uni8069
32881,8071,聱,uni8071
35203,8983,覃,uni8983
39032,9878,顸,uni9878
39040,9880,颀,uni9880
39043,9883,颃,uni9883
39049,9889,颉,uni9889
39052,988C,颌,uni988C
39053,988D,颍,uni988D
39055,988F,颏,uni988F
39060,9894,颔,uni9894
39066,989A,颚,uni989A
39067,989B,颛,uni989B
39070,989E,颞,uni989E
39071,989F,颟,uni989F
39073,98A1,颡,uni98A1
39074,98A2,颢,uni98A2
39077,98A5,颥,uni98A5
39078,98A6,颦,uni98A6
34381,864D,虍,uni864D
34388,8654,虔,uni8654
34412,866C,虬,uni866C
34414,866E,虮,uni866E
34431,867F,虿,uni867F
34426,867A,虺,uni867A
34428,867C,虼,uni867C
34427,867B,虻,uni867B
34472,86A8,蚨,uni86A8
34445,868D,蚍,uni868D
34443,868B,蚋,uni868B
34476,86AC,蚬,uni86AC
34461,869D,蚝,uni869D
34471,86A7,蚧,uni86A7
34467,86A3,蚣,uni86A3
34474,86AA,蚪,uni86AA
34451,8693,蚓,uni8693
34473,86A9,蚩,uni86A9
34486,86B6,蚶,uni86B6
34500,86C4,蛄,uni86C4
34485,86B5,蚵,uni86B5
34510,86CE,蛎,uni86CE
34480,86B0,蚰,uni86B0
34490,86BA,蚺,uni86BA
34481,86B1,蚱,uni86B1
34479,86AF,蚯,uni86AF
34505,86C9,蛉,uni86C9
34511,86CF,蛏,uni86CF
34484,86B4,蚴,uni86B4
34537,86E9,蛩,uni86E9
34545,86F1,蛱,uni86F1
34546,86F2,蛲,uni86F2
34541,86ED,蛭,uni86ED
34547,86F3,蛳,uni86F3
34512,86D0,蛐,uni86D0
34579,8713,蜓,uni8713
34526,86DE,蛞,uni86DE
34548,86F4,蛴,uni86F4
34527,86DF,蛟,uni86DF
34520,86D8,蛘,uni86D8
34513,86D1,蛑,uni86D1
34563,8703,蜃,uni8703
34567,8707,蜇,uni8707
34552,86F8,蛸,uni86F8
34568,8708,蜈,uni8708
34570,870A,蜊,uni870A
34573,870D,蜍,uni870D
34569,8709,蜉,uni8709
34595,8723,蜣,uni8723
34619,873B,蜻,uni873B
34590,871E,蜞,uni871E
34597,8725,蜥,uni8725
34606,872E,蜮,uni872E
34586,871A,蜚,uni871A
34622,873E,蜾,uni873E
34632,8748,蝈,uni8748
34612,8734,蜴,uni8734
34609,8731,蜱,uni8731
34601,8729,蜩,uni8729
34615,8737,蜷,uni8737
34623,873F,蜿,uni873F
34690,8782,螂,uni8782
34594,8722,蜢,uni8722
34685,877D,蝽,uni877D
34686,877E,蝾,uni877E
34683,877B,蝻,uni877B
34656,8760,蝠,uni8760
34672,8770,蝰,uni8770
34636,874C,蝌,uni874C
34670,876E,蝮,uni876E
34699,878B,螋,uni878B
34643,8753,蝓,uni8753
34659,8763,蝣,uni8763
34684,877C,蝼,uni877C
34660,8764,蝤,uni8764
34649,8759,蝙,uni8759
34661,8765,蝥,uni8765
34707,8793,螓,uni8793
34735,87AF,螯,uni87AF
34728,87A8,螨,uni87A8
34770,87D2,蟒,uni87D2
